PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;12;28079004_12_8;2021;01;01;00012;V;00018;V;00009;V;00006;V;00008;V;00010;V;00016;V;00024;V;00016;V;00016;V;00010;V;00010;V;00007;V;00007;V;00010;V;00007;V;00009;V;00010;V;00016;V;00021;V;00011;V;00010;V;00015;V;00015;V
28;079;4;12;28079004_12_8;2021;01;02;00011;V;00009;V;00008;V;00007;V;00006;V;00006;V;00007;V;00012;V;00014;V;00025;V;00026;V;00017;V;00018;V;00019;V;00024;V;00023;V;00025;V;00026;V;00027;V;00082;V;00077;V;00080;V;00091;V;00090;V
28;079;4;12;28079004_12_8;2021;01;03;00141;V;00120;V;00087;V;00098;V;00092;V;00064;V;00055;V;00054;V;00023;V;00027;V;00033;V;00020;V;00013;V;00012;V;00011;V;00012;V;00011;V;00021;V;00029;V;00038;V;00042;V;00036;V;00026;V;00019;V
28;079;4;12;28079004_12_8;2021;01;04;00016;V;00015;V;00012;V;00008;V;00008;V;00010;V;00013;V;00046;V;00083;V;00122;V;00056;V;00033;V;00032;V;00037;V;00021;V;00049;V;00051;V;00072;V;00049;V;00064;V;00065;V;00073;V;00069;V;00032;V
28;079;4;12;28079004_12_8;2021;01;05;00040;V;00092;V;00090;V;00064;V;00052;V;00036;V;00038;V;00071;V;00309;V;00260;V;00276;V;00248;V;00164;V;00150;V;00066;V;00084;V;00097;V;00064;V;00055;V;00108;V;00234;V;00238;V;00136;V;00113;V
28;079;4;12;28079004_12_8;2021;01;06;00077;V;00069;V;00055;V;00048;V;00045;V;00032;V;00038;V;00047;V;00058;V;00072;V;00098;V;00090;V;00044;V;00041;V;00029;V;00025;V;00021;V;00026;V;00045;V;00056;V;00149;V;00079;V;00031;V;00024;V
28;079;4;12;28079004_12_8;2021;01;07;00016;V;00011;V;00009;V;00009;V;00009;V;00012;V;00019;V;00044;V;00073;V;00068;V;00072;V;00116;V;00095;V;00143;V;00084;V;00095;V;00059;V;00051;V;00064;V;00062;V;00051;V;00049;V;00037;V;00027;V
28;079;4;12;28079004_12_8;2021;01;08;00017;V;00011;V;00013;V;00010;V;00009;V;00010;V;00017;V;00046;V;00154;V;00058;V;00058;V;00055;V;00059;V;00071;V;00056;V;00044;V;00039;V;00035;V;00031;V;00028;V;00023;N;00000;N;00000;N;00000;N
28;079;4;12;28079004_12_8;2021;01;11;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00056;N;00055;V;00036;V;00061;V;00081;V;00079;V;00067;V;00043;V;00060;V;00086;V;00081;V;00062;V;00047;V
28;079;4;12;28079004_12_8;2021;01;12;00050;V;00044;V;00036;V;00036;V;00038;V;00032;V;00045;V;00059;V;00078;V;00085;V;00113;V;00116;V;00128;V;00117;V;00120;V;00115;V;00117;V;00113;V;00121;V;00143;V;00182;V;00186;V;00136;V;00107;V
28;079;4;12;28079004_12_8;2021;01;13;00100;V;00093;V;00091;V;00083;V;00081;V;00069;V;00071;V;00099;V;00111;V;00165;V;00206;V;00156;V;00155;V;00205;V;00266;V;00211;V;00178;V;00166;V;00178;V;00221;V;00240;V;00236;V;00188;V;00148;V
28;079;4;12;28079004_12_8;2021;01;14;00116;V;00100;V;00097;V;00092;V;00068;V;00064;V;00072;V;00093;V;00138;V;00197;V;00192;V;00207;V;00239;V;00294;V;00315;V;00293;V;00264;V;00255;V;00272;V;00318;V;00380;V;00386;V;00380;V;00328;V
28;079;4;12;28079004_12_8;2021;01;15;00250;V;00195;V;00156;V;00147;V;00126;V;00124;V;00115;V;00146;V;00183;V;00261;V;00312;V;00219;V;00173;V;00182;V;00197;V;00233;V;00265;V;00253;V;00222;V;00182;V;00292;V;00270;V;00278;V;00239;V
28;079;4;12;28079004_12_8;2021;01;16;00152;V;00119;V;00106;V;00079;V;00082;V;00078;V;00075;V;00090;V;00126;V;00132;V;00170;V;00171;V;00229;V;00237;V;00300;V;00276;V;00208;V;00237;V;00297;V;00376;V;00403;V;00374;V;00297;V;00242;V
28;079;4;12;28079004_12_8;2021;01;17;00195;V;00175;V;00162;V;00143;V;00130;V;00112;V;00108;V;00111;V;00133;V;00131;V;00138;V;00134;V;00183;V;00167;V;00148;V;00130;V;00108;V;00106;V;00138;V;00190;V;00251;V;00237;V;00206;V;00142;V
28;079;4;12;28079004_12_8;2021;01;18;00135;V;00120;V;00097;V;00086;V;00071;V;00069;V;00086;V;00132;V;00213;V;00305;V;00363;V;00301;V;00274;V;00288;V;00161;V;00097;V;00133;V;00132;V;00273;V;00386;V;00389;V;00311;V;00198;V;00147;V
28;079;4;12;28079004_12_8;2021;01;19;00119;V;00107;V;00095;V;00082;V;00065;V;00063;V;00160;V;00168;V;00305;V;00305;V;00285;V;00272;V;00270;V;00146;V;00101;V;00100;V;00122;V;00148;V;00124;V;00095;V;00178;V;00305;V;00241;V;00170;V
28;079;4;12;28079004_12_8;2021;01;20;00123;V;00099;V;00100;V;00096;V;00111;V;00094;V;00104;V;00162;V;00146;V;00124;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;4;12;28079004_12_8;2021;01;22;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00014;N;00038;N;00044;N;00335;N;00023;N;00103;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;4;12;28079004_12_8;2021;01;23;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;01705;N;00030;N;00026;N;00030;N;00020;N;00014;N;00014;N;00015;N;00018;N;00021;N;00000;N;00000;N;00000;N;00000;N
28;079;4;12;28079004_12_8;2021;01;25;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;01025;N;00050;N;01191;N;01608;N;09400;N;01468;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;4;12;28079004_12_8;2021;01;26;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;05014;N;00157;N;00000;N;01175;N;00126;N;01840;N;00072;N;00000;N;00000;N;00000;N;00000;N;02837;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;4;12;28079004_12_8;2021;01;27;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;03211;N;00215;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N
28;079;8;1;28079008_1_38;2021;01;01;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;02;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00005;V;00004;V;00005;V;00005;V;00004;V;00005;V;00004;V;00002;V;00003;V;00002;V
28;079;8;1;28079008_1_38;2021;01;03;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;04;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;N;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;05;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V
28;079;8;1;28079008_1_38;2021;01;06;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00003;V;00003;V;00004;V;00003;V;00003;V;00005;V;00005;V;00005;V;00004;V;00003;V;00003;V
28;079;8;1;28079008_1_38;2021;01;07;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;8;1;28079008_1_38;2021;01;08;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;09;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;N;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;10;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00043;N;00077;N
28;079;8;1;28079008_1_38;2021;01;11;00032;N;00011;N;00005;N;00003;N;00003;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00001;N;00001;N;00001;N
28;079;8;1;28079008_1_38;2021;01;12;00001;N;00001;N;00001;N;00086;N;00443;N;00764;N;01011;N;01136;N;01184;N;01188;N;01144;N;01093;N;00980;N;00584;N;00259;N;00111;N;00052;N;00027;N;00016;N;00011;N;00008;N;00006;N;00005;N;00004;N
28;079;8;1;28079008_1_38;2021;01;13;00004;N;00003;N;00003;N;00061;N;00511;N;00809;N;00997;N;01081;N;01116;N;01095;N;01041;N;00996;N;00791;N;00722;N;00449;N;00199;N;00089;N;00044;N;00025;N;00016;N;00011;N;00008;N;00006;N;00005;N
28;079;8;1;28079008_1_38;2021;01;14;00005;N;00004;N;00004;N;00004;N;00003;N;00003;N;00003;N;00013;N;00278;N;00428;N;00636;N;00736;N;00551;N;00259;N;00104;N;00045;N;00023;N;00013;N;00009;N;00007;N;00006;N;00004;N;00004;N;00003;N
28;079;8;1;28079008_1_38;2021;01;15;00003;N;00003;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00003;N;00004;N;00003;N;00003;N;00004;N;00004;N;00004;N;00004;N;00004;N;00003;N;00003;N;00003;N;00003;N;00002;N;00002;N
28;079;8;1;28079008_1_38;2021;01;16;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00003;N;00003;N;00003;N;00003;N;00003;N;00003;N;00003;N;00003;N;00002;N;00002;N;00002;N
28;079;8;1;28079008_1_38;2021;01;17;00002;N;00002;N;00001;N;00001;N;00001;N;00001;N;00003;N;00075;N;00318;N;00365;N;00438;N;00490;N;00339;N;00158;N;00069;N;00033;N;00018;N;00011;N;00008;N;00006;N;00005;N;00004;N;00003;N;00003;N
28;079;8;1;28079008_1_38;2021;01;18;00003;N;00003;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00002;N;00083;N;00423;N;00523;N;00448;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00001;N;00002;V;00004;V;00003;V;00002;V
28;079;8;1;28079008_1_38;2021;01;19;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V
28;079;8;1;28079008_1_38;2021;01;20;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;21;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;22;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;N;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;N;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;23;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;24;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;25;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;N;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;26;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;27;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;N;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;28;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;29;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;30;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;1;28079008_1_38;2021;01;31;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V
28;079;8;6;28079008_6_48;2021;01;01;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;8;6;28079008_6_48;2021;01;02;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.6;V;000.6;V;000.7;V
28;079;8;6;28079008_6_48;2021;01;03;000.6;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;8;6;28079008_6_48;2021;01;04;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;N;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V
28;079;8;6;28079008_6_48;2021;01;05;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.8;V;000.8;V;001.0;V;000.7;V;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.8;V;000.9;V;000.9;V
28;079;8;6;28079008_6_48;2021;01;06;000.7;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V
28;079;8;6;28079008_6_48;2021;01;07;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V
28;079;8;6;28079008_6_48;2021;01;08;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;8;6;28079008_6_48;2021;01;09;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;N;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.6;V;000.5;V;000.5;V;000.4;V
28;079;8;6;28079008_6_48;2021;01;10;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;N;000.4;V
28;079;8;6;28079008_6_48;2021;01;11;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.6;V;000.6;V
28;079;8;6;28079008_6_48;2021;01;12;000.6;V;000.7;V;000.7;V;000.6;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.6;V;000.5;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.6;V
28;079;8;6;28079008_6_48;2021;01;13;000.7;V;000.6;V;000.7;V;000.6;V;000.4;V;000.4;V;000.5;V;000.6;V;000.5;V;000.7;V;000.8;V;000.5;N;000.6;V;000.8;V;000.7;V;000.6;V;000.5;V;000.5;V;000.5;V;000.6;V;000.7;V;000.7;V;000.9;V;000.9;V
28;079;8;6;28079008_6_48;2021;01;14;000.8;V;000.7;V;000.7;V;000.7;V;000.7;V;000.7;V;000.6;V;000.7;V;000.7;V;000.9;V;001.0;V;000.9;V;000.9;V;000.9;V;000.9;V;000.7;V;000.6;V;000.6;V;000.6;V;000.8;V;000.7;V;000.8;V;000.9;V;000.9;V
28;079;8;6;28079008_6_48;2021;01;15;001.0;V;001.4;V;001.3;V;001.1;V;000.8;V;000.8;V;000.9;V;001.2;V;001.2;V;001.0;V;001.0;V;000.7;V;000.8;V;000.7;V;000.7;V;000.6;V;000.6;V;000.6;V;000.7;V;000.7;V;000.7;V;000.8;V;000.9;V;001.0;V
28;079;8;6;28079008_6_48;2021;01;16;001.1;V;001.2;V;001.2;V;001.3;V;001.1;V;000.9;V;000.8;V;000.8;V;000.9;V;000.9;V;001.1;V;001.1;V;001.1;V;001.2;V;001.3;V;001.1;V;000.8;V;000.7;V;000.7;V;000.8;V;001.1;V;001.3;V;001.5;V;001.6;V
28;079;8;6;28079008_6_48;2021;01;17;001.8;V;001.7;V;001.3;V;001.0;V;000.8;V;000.9;V;000.9;V;000.8;V;000.7;V;000.7;V;000.7;V;000.8;V;000.7;V;000.7;V;000.6;V;000.5;V;000.4;V;000.4;V;000.5;V;000.5;V;000.8;V;001.0;V;001.2;V;001.3;V
28;079;8;6;28079008_6_48;2021;01;18;001.3;V;001.0;V;000.7;V;000.6;V;000.7;V;000.8;V;000.8;V;000.8;V;000.9;V;001.1;V;001.2;V;000.9;N;000.7;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.5;V;000.8;V;000.8;V;001.2;V;000.8;V;000.5;V
28;079;8;6;28079008_6_48;2021;01;19;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.4;V;000.5;V;000.5;V;000.3;V;000.3;V;000.4;V;000.4;V;000.5;V;000.6;V;000.6;V;000.6;V;000.5;V;000.8;V;001.1;V
28;079;8;6;28079008_6_48;2021;01;20;001.5;V;000.9;V;000.9;V;000.6;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.4;V
28;079;8;6;28079008_6_48;2021;01;21;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;8;6;28079008_6_48;2021;01;22;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;N;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;N;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V
28;079;8;6;28079008_6_48;2021;01;23;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;8;6;28079008_6_48;2021;01;24;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V
28;079;8;6;28079008_6_48;2021;01;25;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;N;000.3;N;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V
28;079;8;6;28079008_6_48;2021;01;26;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V
28;079;8;6;28079008_6_48;2021;01;27;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.7;V;000.6;V;000.5;V;000.5;V;000.3;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;N;000.4;V;000.6;V;000.5;V;000.5;V;000.4;V;000.3;V
28;079;8;6;28079008_6_48;2021;01;28;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V
28;079;8;6;28079008_6_48;2021;01;29;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.6;V;000.8;V;000.6;V;000.3;V;000.2;V
28;079;8;6;28079008_6_48;2021;01;30;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V
28;079;8;6;28079008_6_48;2021;01;31;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V
28;079;8;7;28079008_7_8;2021;01;01;00004;V;00006;V;00002;V;00001;V;00001;V;00002;V;00003;V;00004;V;00002;V;00003;V;00004;V;00005;V;00004;V;00004;V;00005;V;00004;V;00004;V;00003;V;00007;V;00010;V;00006;V;00005;V;00006;V;00003;V
28;079;8;7;28079008_7_8;2021;01;02;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00003;V;00005;V;00008;V;00013;V;00012;V;00008;V;00008;V;00007;V;00006;V;00006;V;00006;V;00006;V;00011;V;00022;V;00031;V;00040;V;00039;V
28;079;8;7;28079008_7_8;2021;01;03;00046;V;00020;V;00007;V;00003;V;00003;V;00001;V;00006;V;00009;V;00004;V;00007;V;00010;V;00012;V;00010;V;00007;V;00010;V;00008;V;00007;V;00010;V;00013;V;00017;V;00019;V;00011;V;00009;V;00006;V
28;079;8;7;28079008_7_8;2021;01;04;00004;V;00002;V;00003;V;00002;V;00002;V;00001;V;00004;V;00018;V;00031;V;00033;V;00026;V;00019;V;00019;V;00018;V;00010;N;00018;V;00018;V;00023;V;00031;V;00026;V;00032;V;00024;V;00017;V;00008;V
28;079;8;7;28079008_7_8;2021;01;05;00004;V;00002;V;00002;V;00002;V;00003;V;00005;V;00060;V;00105;V;00119;V;00143;V;00139;V;00138;V;00084;V;00034;V;00020;V;00012;V;00013;V;00021;V;00036;V;00046;V;00057;V;00100;V;00115;V;00096;V
28;079;8;7;28079008_7_8;2021;01;06;00062;V;00006;V;00005;V;00002;V;00001;V;00001;V;00002;V;00002;V;00005;V;00007;V;00008;V;00010;V;00014;V;00011;V;00008;V;00007;V;00006;V;00005;V;00008;V;00016;V;00015;V;00012;V;00005;V;00003;V
