PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;7;28079004_7_8;2021;07;28;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00036;N;00057;N;00022;V;00006;V;00007;V;00005;V;00002;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;4;7;28079004_7_8;2021;07;29;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00006;V;00005;V;00005;V;00007;V;00006;V;00001;V;00003;V;00002;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;4;7;28079004_7_8;2021;07;30;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00004;V;00002;V;00002;V;00004;V;00003;V;00001;V;00003;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;4;7;28079004_7_8;2021;07;31;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00007;V;00002;V;00002;V;00004;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;4;8;28079004_8_8;2021;07;01;00024;V;00057;V;00059;V;00059;V;00051;V;00046;V;00044;V;00062;V;00067;V;00050;V;00049;V;00036;V;00046;V;00030;V;00026;V;00039;V;00028;V;00031;V;00031;V;00024;V;00029;V;00018;V;00021;V;00020;V
28;079;4;8;28079004_8_8;2021;07;02;00031;V;00034;V;00050;V;00035;V;00058;V;00047;V;00043;V;00058;V;00086;V;00092;N;00102;V;00077;V;00046;V;00037;V;00029;V;00033;V;00025;V;00017;V;00018;V;00018;V;00018;V;00015;V;00017;V;00017;V
28;079;4;8;28079004_8_8;2021;07;03;00016;V;00016;V;00013;V;00012;V;00027;V;00013;V;00011;V;00033;V;00054;V;00030;V;00034;V;00029;V;00028;V;00026;V;00015;V;00013;V;00011;V;00014;V;00014;V;00010;V;00007;V;00007;V;00007;V;00009;V
28;079;4;8;28079004_8_8;2021;07;04;00010;V;00008;V;00007;V;00009;V;00008;V;00008;V;00007;V;00007;V;00008;V;00006;V;00006;V;00005;V;00006;V;00006;V;00005;V;00005;V;00004;V;00006;V;00007;V;00009;V;00011;V;00011;V;00013;V;00014;V
28;079;4;8;28079004_8_8;2021;07;05;00015;V;00010;V;00008;V;00016;V;00014;V;00034;V;00022;V;00049;N;00059;N;00053;N;00032;N;00029;N;00026;N;00020;V;00013;V;00015;V;00015;V;00012;V;00013;V;00008;V;00009;V;00009;V;00010;V;00008;V
28;079;4;8;28079004_8_8;2021;07;06;00011;V;00012;V;00014;V;00011;V;00006;V;00006;V;00012;V;00024;V;00031;V;00026;V;00019;V;00028;V;00029;V;00037;V;00019;V;00039;N;00028;V;00022;V;00024;V;00021;V;00018;V;00017;V;00013;V;00012;V
28;079;4;8;28079004_8_8;2021;07;07;00013;V;00015;V;00011;V;00015;V;00009;V;00022;V;00024;V;00042;V;00050;V;00048;V;00034;V;00036;V;00033;V;00030;V;00009;V;00034;V;00026;V;00050;N;00012;V;00008;V;00009;V;00011;V;00017;V;00019;V
28;079;4;8;28079004_8_8;2021;07;08;00045;V;00022;V;00010;V;00009;V;00007;V;00006;V;00008;V;00015;V;00022;V;00023;V;00024;V;00027;V;00031;V;00032;V;00013;V;00024;V;00030;V;00000;N;00033;N;00019;V;00021;V;00018;V;00049;V;00072;V
28;079;4;8;28079004_8_8;2021;07;09;00081;V;00027;V;00010;V;00011;V;00008;V;00007;V;00010;V;00021;V;00036;V;00034;V;00030;V;00031;V;00026;V;00023;V;00013;V;00023;V;00020;V;00010;V;00010;V;00009;V;00016;V;00072;V;00104;V;00088;V
28;079;4;8;28079004_8_8;2021;07;10;00085;V;00047;V;00038;V;00014;V;00031;V;00029;V;00034;V;00050;V;00066;V;00035;V;00025;V;00024;V;00025;V;00021;V;00010;V;00007;V;00006;V;00006;V;00007;V;00010;V;00015;V;00052;V;00073;V;00103;V
28;079;4;8;28079004_8_8;2021;07;11;00058;V;00079;V;00061;V;00028;V;00026;V;00025;V;00023;V;00026;V;00024;V;00018;V;00018;V;00023;V;00024;V;00018;V;00014;V;00009;V;00007;V;00008;V;00007;V;00012;V;00009;V;00011;V;00012;V;00008;V
28;079;4;8;28079004_8_8;2021;07;12;00008;V;00009;V;00008;V;00012;V;00008;V;00010;V;00015;V;00049;V;00058;V;00046;V;00021;V;00026;V;00028;V;00025;V;00000;N;00000;N;00000;N;00000;N;00000;N;00036;N;00008;V;00010;V;00010;V;00009;V
28;079;4;8;28079004_8_8;2021;07;13;00009;V;00007;V;00006;V;00005;V;00005;V;00005;V;00007;V;00012;V;00028;V;00022;V;00017;V;00026;V;00025;V;00024;V;00014;V;00037;V;00031;V;00024;V;00037;V;00014;V;00012;V;00011;V;00012;V;00012;V
28;079;4;8;28079004_8_8;2021;07;14;00012;V;00010;V;00008;V;00008;V;00006;V;00006;V;00007;V;00016;V;00033;V;00032;V;00026;V;00024;V;00023;V;00023;V;00013;V;00021;V;00024;V;00018;V;00021;V;00014;V;00012;V;00017;V;00039;V;00033;V
28;079;4;8;28079004_8_8;2021;07;15;00011;V;00010;V;00007;V;00005;V;00005;V;00006;V;00011;V;00022;V;00031;V;00034;V;00022;V;00024;V;00023;V;00022;V;00014;V;00025;V;00025;V;00032;V;00020;V;00014;V;00022;V;00029;V;00062;V;00078;V
28;079;4;8;28079004_8_8;2021;07;16;00089;V;00055;V;00011;V;00014;V;00007;V;00006;V;00010;V;00021;V;00031;N;00053;N;00047;N;00081;N;00074;V;00036;V;00020;V;00032;V;00026;V;00010;V;00013;V;00015;V;00023;V;00055;V;00107;N;00095;N
28;079;4;8;28079004_8_8;2021;07;17;00018;V;00016;V;00011;V;00019;V;00019;V;00013;V;00021;V;00037;V;00064;N;00042;N;00019;V;00028;V;00027;V;00017;V;00010;V;00009;V;00008;V;00006;V;00007;V;00009;V;00022;V;00051;V;00042;V;00019;V
28;079;4;8;28079004_8_8;2021;07;18;00015;V;00012;V;00009;V;00009;V;00008;V;00011;V;00017;V;00034;V;00029;V;00022;V;00018;V;00014;V;00008;V;00006;V;00007;V;00006;V;00005;V;00006;V;00006;V;00008;V;00012;V;00013;V;00014;V;00015;V
28;079;4;8;28079004_8_8;2021;07;19;00017;V;00017;V;00015;V;00020;V;00012;V;00016;V;00024;V;00059;V;00068;V;00048;V;00040;V;00054;V;00059;V;00034;V;00014;V;00021;V;00030;V;00027;V;00022;V;00012;V;00016;V;00024;V;00032;V;00050;V
28;079;4;8;28079004_8_8;2021;07;20;00086;V;00078;V;00047;V;00041;V;00039;V;00029;V;00025;V;00069;N;00086;N;00097;N;00076;V;00077;V;00073;V;00032;V;00015;V;00025;V;00026;V;00021;V;00022;V;00012;V;00012;V;00025;V;00020;V;00022;V
28;079;4;8;28079004_8_8;2021;07;21;00047;V;00071;V;00053;V;00044;V;00036;V;00027;V;00024;V;00068;N;00089;N;00052;V;00039;V;00031;V;00030;V;00025;V;00019;V;00021;V;00020;V;00023;V;00016;V;00011;V;00018;V;00041;V;00064;V;00087;V
28;079;4;8;28079004_8_8;2021;07;22;00065;V;00081;V;00054;V;00054;V;00042;V;00037;V;00039;V;00044;V;00090;V;00061;V;00054;V;00052;V;00038;V;00028;V;00014;V;00020;V;00019;V;00021;V;00020;V;00015;V;00017;V;00026;V;00026;V;00030;V
28;079;4;8;28079004_8_8;2021;07;23;00077;V;00093;V;00078;V;00055;V;00032;V;00037;V;00036;V;00061;V;00116;N;00095;V;00062;V;00046;V;00026;V;00020;V;00013;V;00015;V;00013;V;00008;V;00007;V;00008;V;00010;V;00011;V;00015;V;00012;V
28;079;4;8;28079004_8_8;2021;07;24;00013;V;00011;V;00011;V;00007;V;00006;V;00009;V;00008;V;00010;V;00026;V;00019;V;00022;V;00015;V;00009;V;00009;V;00006;V;00008;V;00009;V;00007;V;00006;V;00009;V;00012;V;00014;V;00017;V;00025;V
28;079;4;8;28079004_8_8;2021;07;25;00014;V;00015;V;00012;V;00012;V;00016;V;00018;V;00009;V;00036;V;00023;V;00017;V;00017;V;00010;V;00008;V;00006;V;00005;V;00004;V;00004;V;00005;V;00005;V;00007;V;00010;V;00010;V;00009;V;00007;V
28;079;4;8;28079004_8_8;2021;07;26;00008;V;00011;V;00012;V;00021;V;00024;V;00019;V;00029;V;00037;V;00050;V;00042;V;00025;V;00020;N;00026;V;00024;V;00012;V;00014;V;00031;V;00020;V;00016;V;00011;V;00012;V;00028;V;00034;V;00065;V
28;079;4;8;28079004_8_8;2021;07;27;00057;V;00071;V;00047;V;00015;V;00010;V;00009;V;00025;V;00055;V;00073;N;00034;V;00030;V;00031;V;00037;V;00021;V;00014;V;00018;V;00031;V;00025;V;00021;V;00014;V;00013;V;00016;V;00024;V;00022;V
28;079;4;8;28079004_8_8;2021;07;28;00020;V;00019;V;00030;V;00018;V;00025;V;00031;V;00029;V;00058;N;00067;N;00051;V;00037;V;00044;V;00036;V;00021;V;00011;V;00015;V;00015;V;00017;V;00015;V;00010;V;00013;V;00023;V;00024;V;00022;V
28;079;4;8;28079004_8_8;2021;07;29;00039;V;00031;V;00014;V;00013;V;00009;V;00011;V;00014;V;00023;V;00030;V;00027;V;00022;V;00027;V;00028;V;00024;V;00012;V;00017;V;00014;V;00014;V;00015;V;00012;V;00012;V;00018;V;00029;V;00026;V
28;079;4;8;28079004_8_8;2021;07;30;00018;V;00020;V;00038;V;00011;V;00011;V;00009;V;00014;V;00029;V;00050;V;00030;V;00017;V;00015;V;00016;V;00016;V;00013;V;00019;V;00022;V;00011;V;00010;V;00011;V;00013;V;00014;V;00013;V;00010;V
28;079;4;8;28079004_8_8;2021;07;31;00011;V;00013;V;00008;V;00009;V;00008;V;00007;V;00010;V;00013;V;00018;V;00016;V;00010;V;00010;V;00012;V;00011;V;00007;V;00004;V;00004;V;00005;V;00005;V;00007;V;00008;V;00009;V;00008;V;00011;V
28;079;4;12;28079004_12_8;2021;07;01;00026;V;00068;V;00067;V;00076;V;00053;V;00047;V;00051;V;00150;V;00160;V;00084;V;00068;V;00048;V;00064;V;00043;V;00035;V;00064;V;00040;V;00046;V;00044;V;00034;V;00038;V;00020;V;00022;V;00022;V
28;079;4;12;28079004_12_8;2021;07;02;00034;V;00035;V;00055;V;00041;V;00077;V;00055;V;00050;V;00116;V;00247;V;00230;N;00166;V;00105;V;00071;V;00055;V;00039;V;00046;V;00035;V;00022;V;00025;V;00024;V;00024;V;00017;V;00018;V;00019;V
28;079;4;12;28079004_12_8;2021;07;03;00017;V;00017;V;00014;V;00013;V;00029;V;00014;V;00013;V;00056;V;00111;V;00047;V;00049;V;00044;V;00042;V;00039;V;00022;V;00019;V;00017;V;00022;V;00022;V;00014;V;00008;V;00008;V;00009;V;00010;V
28;079;4;12;28079004_12_8;2021;07;04;00012;V;00009;V;00009;V;00010;V;00010;V;00009;V;00009;V;00009;V;00010;V;00008;V;00008;V;00006;V;00007;V;00007;V;00007;V;00006;V;00006;V;00007;V;00008;V;00010;V;00013;V;00013;V;00015;V;00016;V
28;079;4;12;28079004_12_8;2021;07;05;00017;V;00012;V;00009;V;00018;V;00015;V;00039;V;00025;V;00116;N;00128;N;00085;N;00049;N;00044;N;00037;N;00030;V;00016;V;00021;V;00020;V;00017;V;00020;V;00010;V;00010;V;00011;V;00011;V;00009;V
28;079;4;12;28079004_12_8;2021;07;06;00012;V;00014;V;00016;V;00012;V;00007;V;00008;V;00014;V;00032;V;00053;V;00042;V;00034;V;00052;V;00059;V;00078;V;00029;V;00110;N;00047;V;00034;V;00043;V;00024;V;00020;V;00018;V;00014;V;00014;V
28;079;4;12;28079004_12_8;2021;07;07;00014;V;00016;V;00013;V;00017;V;00011;V;00026;V;00028;V;00108;V;00144;V;00103;V;00051;V;00061;V;00066;V;00064;V;00012;V;00075;V;00051;V;00205;N;00017;V;00009;V;00010;V;00013;V;00019;V;00021;V
28;079;4;12;28079004_12_8;2021;07;08;00049;V;00025;V;00012;V;00010;V;00008;V;00008;V;00009;V;00021;V;00034;V;00036;V;00039;V;00045;V;00054;V;00067;V;00015;V;00039;V;00050;V;00000;N;00039;N;00022;V;00023;V;00020;V;00050;V;00079;V
28;079;4;12;28079004_12_8;2021;07;09;00109;V;00032;V;00011;V;00012;V;00009;V;00009;V;00012;V;00025;V;00050;V;00047;V;00047;V;00045;V;00038;V;00030;V;00015;V;00033;V;00025;V;00012;V;00012;V;00011;V;00018;V;00080;V;00140;V;00100;V
28;079;4;12;28079004_12_8;2021;07;10;00098;V;00049;V;00041;V;00016;V;00032;V;00031;V;00037;V;00078;V;00155;V;00052;V;00034;V;00032;V;00035;V;00024;V;00012;V;00008;V;00008;V;00008;V;00008;V;00011;V;00016;V;00054;V;00079;V;00134;V
28;079;4;12;28079004_12_8;2021;07;11;00064;V;00093;V;00066;V;00030;V;00027;V;00027;V;00025;V;00028;V;00027;V;00019;V;00019;V;00026;V;00026;V;00020;V;00016;V;00010;V;00008;V;00009;V;00009;V;00013;V;00011;V;00012;V;00014;V;00009;V
28;079;4;12;28079004_12_8;2021;07;12;00010;V;00010;V;00010;V;00013;V;00009;V;00011;V;00017;V;00093;V;00120;V;00098;V;00032;V;00044;V;00052;V;00049;V;00000;N;00000;N;00000;N;00000;N;00000;N;02900;N;00010;V;00011;V;00011;V;00011;V
28;079;4;12;28079004_12_8;2021;07;13;00011;V;00008;V;00008;V;00007;V;00006;V;00006;V;00008;V;00014;V;00060;V;00040;V;00027;V;00046;V;00042;V;00037;V;00018;V;00074;V;00052;V;00037;V;00062;V;00016;V;00013;V;00012;V;00013;V;00013;V
28;079;4;12;28079004_12_8;2021;07;14;00013;V;00012;V;00010;V;00010;V;00007;V;00007;V;00009;V;00028;V;00068;V;00055;V;00043;V;00037;V;00038;V;00034;V;00016;V;00031;V;00036;V;00022;V;00025;V;00016;V;00014;V;00019;V;00041;V;00035;V
28;079;4;12;28079004_12_8;2021;07;15;00013;V;00011;V;00008;V;00007;V;00007;V;00007;V;00012;V;00029;V;00044;V;00052;V;00031;V;00036;V;00033;V;00031;V;00017;V;00034;V;00032;V;00050;V;00022;V;00015;V;00023;V;00031;V;00063;V;00080;V
28;079;4;12;28079004_12_8;2021;07;16;00096;V;00059;V;00013;V;00015;V;00008;V;00008;V;00011;V;00024;V;00037;N;00070;N;00066;N;00179;N;00121;V;00045;V;00022;V;00047;V;00031;V;00012;V;00014;V;00017;V;00024;V;00057;V;00145;N;00108;N
28;079;4;12;28079004_12_8;2021;07;17;00019;V;00018;V;00013;V;00021;V;00020;V;00015;V;00023;V;00045;V;00127;N;00071;N;00023;V;00035;V;00031;V;00020;V;00012;V;00011;V;00009;V;00008;V;00009;V;00011;V;00024;V;00054;V;00044;V;00021;V
28;079;4;12;28079004_12_8;2021;07;18;00017;V;00013;V;00010;V;00010;V;00010;V;00013;V;00018;V;00036;V;00032;V;00026;V;00020;V;00015;V;00010;V;00008;V;00008;V;00008;V;00007;V;00007;V;00008;V;00009;V;00014;V;00015;V;00015;V;00016;V
28;079;4;12;28079004_12_8;2021;07;19;00019;V;00019;V;00016;V;00022;V;00014;V;00017;V;00027;V;00086;V;00129;V;00095;V;00061;V;00094;V;00094;V;00048;V;00015;V;00031;V;00045;V;00038;V;00028;V;00013;V;00017;V;00026;V;00033;V;00055;V
28;079;4;12;28079004_12_8;2021;07;20;00095;V;00088;V;00049;V;00044;V;00041;V;00031;V;00027;V;00121;N;00178;N;00214;N;00116;V;00106;V;00091;V;00041;V;00017;V;00033;V;00035;V;00025;V;00027;V;00014;V;00013;V;00027;V;00021;V;00023;V
28;079;4;12;28079004_12_8;2021;07;21;00049;V;00086;V;00057;V;00045;V;00038;V;00028;V;00027;V;00124;N;00206;N;00063;V;00048;V;00037;V;00038;V;00030;V;00023;V;00024;V;00022;V;00027;V;00018;V;00012;V;00019;V;00042;V;00067;V;00095;V
28;079;4;12;28079004_12_8;2021;07;22;00067;V;00093;V;00057;V;00058;V;00045;V;00045;V;00043;V;00057;V;00190;V;00087;V;00066;V;00066;V;00045;V;00032;V;00016;V;00024;V;00024;V;00025;V;00024;V;00017;V;00018;V;00027;V;00027;V;00032;V
28;079;4;12;28079004_12_8;2021;07;23;00085;V;00124;V;00091;V;00059;V;00034;V;00039;V;00039;V;00094;V;00431;N;00225;V;00078;V;00055;V;00033;V;00025;V;00015;V;00019;V;00017;V;00009;V;00008;V;00010;V;00011;V;00013;V;00017;V;00013;V
28;079;4;12;28079004_12_8;2021;07;24;00014;V;00013;V;00012;V;00009;V;00008;V;00010;V;00009;V;00012;V;00038;V;00025;V;00028;V;00018;V;00011;V;00012;V;00007;V;00010;V;00011;V;00009;V;00008;V;00011;V;00013;V;00016;V;00018;V;00027;V
28;079;4;12;28079004_12_8;2021;07;25;00015;V;00017;V;00013;V;00013;V;00017;V;00020;V;00011;V;00040;V;00028;V;00021;V;00020;V;00012;V;00010;V;00008;V;00007;V;00005;V;00006;V;00007;V;00007;V;00009;V;00011;V;00012;V;00010;V;00008;V
28;079;4;12;28079004_12_8;2021;07;26;00010;V;00013;V;00013;V;00023;V;00026;V;00021;V;00033;V;00071;V;00155;V;00098;V;00034;V;00026;N;00037;V;00038;V;00014;V;00019;V;00048;V;00024;V;00018;V;00012;V;00014;V;00029;V;00036;V;00067;V
28;079;4;12;28079004_12_8;2021;07;27;00059;V;00081;V;00051;V;00016;V;00011;V;00010;V;00027;V;00093;V;00223;N;00046;V;00041;V;00042;V;00050;V;00025;V;00017;V;00024;V;00051;V;00036;V;00028;V;00016;V;00014;V;00017;V;00025;V;00023;V
28;079;4;12;28079004_12_8;2021;07;28;00022;V;00023;V;00033;V;00020;V;00027;V;00032;V;00032;V;00113;N;00155;N;00085;V;00046;V;00055;V;00044;V;00024;V;00013;V;00018;V;00017;V;00020;V;00017;V;00012;V;00014;V;00025;V;00026;V;00023;V
28;079;4;12;28079004_12_8;2021;07;29;00041;V;00032;V;00015;V;00014;V;00011;V;00013;V;00015;V;00028;V;00040;V;00036;V;00030;V;00034;V;00039;V;00033;V;00014;V;00021;V;00017;V;00017;V;00020;V;00014;V;00014;V;00019;V;00031;V;00028;V
28;079;4;12;28079004_12_8;2021;07;30;00019;V;00021;V;00040;V;00013;V;00013;V;00011;V;00016;V;00034;V;00061;V;00036;V;00019;V;00018;V;00022;V;00021;V;00015;V;00023;V;00028;V;00012;V;00011;V;00013;V;00015;V;00015;V;00015;V;00011;V
28;079;4;12;28079004_12_8;2021;07;31;00013;V;00015;V;00010;V;00011;V;00010;V;00009;V;00011;V;00014;V;00025;V;00027;V;00013;V;00014;V;00018;V;00014;V;00010;V;00006;V;00005;V;00006;V;00007;V;00009;V;00009;V;00011;V;00010;V;00012;V
28;079;8;1;28079008_1_38;2021;07;01;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00005;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;02;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00007;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00007;V;00008;V;00007;V;00007;V;00005;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;03;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;N;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V
28;079;8;1;28079008_1_38;2021;07;04;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V;00005;V;00004;V;00004;V
28;079;8;1;28079008_1_38;2021;07;05;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;N;00007;N;00006;V;00006;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00006;V;00005;V;00004;V;00004;V
28;079;8;1;28079008_1_38;2021;07;06;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V
28;079;8;1;28079008_1_38;2021;07;07;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V
28;079;8;1;28079008_1_38;2021;07;08;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;09;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00006;V;00006;V;00007;V;00007;V;00007;V;00005;V;00004;V;00005;V
28;079;8;1;28079008_1_38;2021;07;10;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00004;N;00004;V;00004;V;00004;V;00005;V;00007;V;00008;V;00009;V;00010;V;00009;V;00007;V;00005;V;00004;V
28;079;8;1;28079008_1_38;2021;07;11;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00006;V;00007;V;00008;V;00010;V;00010;V;00009;V;00008;V;00008;V;00007;V;00006;V
28;079;8;1;28079008_1_38;2021;07;12;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;13;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;14;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;N;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;15;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;N;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00007;V;00007;V;00006;V;00005;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;16;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00008;V;00009;V;00010;V;00011;V;00010;V;00007;V;00006;V;00005;V
28;079;8;1;28079008_1_38;2021;07;17;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00007;V;00008;V;00010;V;00012;V;00013;V;00013;V;00012;V;00009;V;00007;V;00006;V
28;079;8;1;28079008_1_38;2021;07;18;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00007;V;00009;V;00010;V;00011;V;00012;V;00013;V;00011;V;00009;V;00007;V;00006;V
28;079;8;1;28079008_1_38;2021;07;19;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00008;V;00009;V;00010;V;00010;V;00009;V;00007;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;20;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;N;00006;V;00005;V;00006;V;00007;V;00008;V;00009;V;00009;V;00009;V;00008;V;00006;V;00005;V;00004;V
28;079;8;1;28079008_1_38;2021;07;21;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00005;V;00005;V;00007;V;00007;V;00007;V;00008;V;00009;V;00010;V;00011;V;00011;V;00010;V;00008;V;00007;V;00006;V
28;079;8;1;28079008_1_38;2021;07;22;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00008;V;00008;V;00009;N;00010;N;00011;N;00017;N;00024;N;00027;N;00023;N;00016;N;00009;N
28;079;8;1;28079008_1_38;2021;07;23;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00009;V;00009;V;00009;V;00008;V;00006;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;24;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00008;V;00008;V;00007;V;00006;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;25;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;N;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00008;V;00008;V;00007;V;00006;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;26;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V
28;079;8;1;28079008_1_38;2021;07;27;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00007;V;00007;V;00009;N;00013;N;00011;N;00009;N;00007;N;00006;V;00006;V
28;079;8;1;28079008_1_38;2021;07;28;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00007;V;00007;V;00007;V;00008;V;00009;V;00010;V;00010;V;00009;V;00007;V;00006;V;00006;V
28;079;8;1;28079008_1_38;2021;07;29;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00007;V;00008;V;00009;V;00010;V;00010;V;00010;V;00009;V;00008;V;00006;V;00006;V
28;079;8;1;28079008_1_38;2021;07;30;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;N;00006;V;00006;V;00007;V;00007;V;00008;V;00009;V;00010;V;00010;V;00008;V;00007;V;00006;V;00005;V
