PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;8;28079008_8_8;2021;11;01;00021;V;00022;V;00024;V;00020;V;00020;V;00019;V;00020;V;00024;V;00020;N;00020;V;00018;V;00016;V;00019;V;00022;V;00025;V;00021;V;00025;V;00034;V;00043;V;00046;V;00043;V;00033;V;00031;V;00032;V
28;079;8;8;28079008_8_8;2021;11;02;00034;V;00023;V;00015;V;00013;V;00011;V;00016;V;00023;V;00047;N;00064;N;00061;N;00000;N;00034;N;00034;N;00034;V;00029;V;00032;V;00038;V;00040;V;00044;V;00042;V;00036;V;00026;V;00021;V;00022;V
28;079;8;8;28079008_8_8;2021;11;03;00018;V;00013;V;00013;V;00012;V;00008;V;00011;V;00024;V;00049;V;00061;V;00049;V;00038;V;00036;V;00038;V;00039;V;00035;V;00035;V;00041;V;00040;V;00057;V;00059;V;00060;V;00047;V;00033;V;00030;V
28;079;8;8;28079008_8_8;2021;11;04;00031;V;00025;V;00021;V;00015;V;00014;V;00016;V;00037;V;00055;V;00068;V;00062;V;00048;V;00043;V;00055;V;00055;V;00047;V;00040;V;00039;V;00050;V;00062;V;00070;V;00078;V;00061;V;00056;V;00057;V
28;079;8;8;28079008_8_8;2021;11;05;00036;V;00020;V;00015;V;00012;V;00014;V;00015;V;00023;V;00045;V;00059;V;00053;V;00038;V;00034;V;00030;V;00028;V;00026;V;00029;V;00032;V;00034;V;00043;V;00034;V;00047;V;00048;V;00038;V;00024;V
28;079;8;8;28079008_8_8;2021;11;06;00022;V;00023;V;00020;V;00020;V;00015;V;00015;V;00015;V;00022;V;00033;V;00029;V;00027;V;00025;V;00024;V;00024;V;00021;V;00021;V;00025;V;00037;V;00054;V;00072;V;00069;V;00080;V;00057;V;00038;V
28;079;8;8;28079008_8_8;2021;11;07;00036;V;00059;V;00057;V;00059;V;00062;V;00061;V;00054;V;00039;V;00054;V;00056;V;00045;V;00039;V;00047;V;00052;V;00047;V;00034;V;00030;V;00052;V;00068;V;00070;V;00073;V;00086;V;00052;V;00058;V
28;079;8;8;28079008_8_8;2021;11;08;00031;V;00029;V;00030;V;00051;V;00051;V;00047;V;00057;V;00079;V;00091;V;00100;V;00052;V;00042;V;00050;V;00030;V;00028;V;00029;V;00035;V;00049;V;00069;V;00087;V;00079;V;00086;V;00094;V;00094;V
28;079;8;8;28079008_8_8;2021;11;09;00077;V;00085;V;00088;V;00069;V;00071;V;00066;V;00067;V;00063;V;00067;V;00043;V;00037;V;00036;V;00047;V;00052;V;00035;V;00029;V;00031;V;00051;V;00090;V;00088;V;00085;V;00055;V;00040;V;00027;V
28;079;8;8;28079008_8_8;2021;11;10;00024;V;00018;V;00016;V;00014;V;00012;V;00015;V;00027;V;00059;V;00075;V;00067;V;00059;V;00052;V;00045;V;00050;V;00054;V;00056;V;00061;V;00069;V;00078;V;00081;V;00082;V;00079;V;00091;V;00098;V
28;079;8;8;28079008_8_8;2021;11;11;00099;V;00101;V;00083;V;00066;V;00060;V;00055;V;00055;V;00069;V;00076;V;00066;V;00058;V;00062;V;00058;V;00074;V;00076;V;00080;V;00087;V;00102;V;00108;V;00110;V;00114;V;00124;V;00123;V;00084;V
28;079;8;8;28079008_8_8;2021;11;12;00059;V;00032;V;00024;V;00016;V;00017;V;00020;V;00034;V;00067;V;00077;V;00066;V;00057;V;00051;V;00048;N;00043;V;00037;V;00039;V;00050;V;00075;V;00102;V;00104;V;00095;V;00096;V;00105;V;00108;V
28;079;8;8;28079008_8_8;2021;11;13;00102;V;00084;V;00070;V;00055;V;00060;V;00041;V;00031;V;00038;V;00049;V;00042;V;00040;V;00035;V;00036;V;00033;V;00039;V;00045;V;00047;V;00076;V;00101;V;00092;V;00069;V;00057;V;00039;V;00034;V
28;079;8;8;28079008_8_8;2021;11;14;00034;V;00037;V;00032;V;00028;V;00033;V;00030;V;00043;V;00043;V;00044;V;00040;V;00037;V;00035;V;00033;V;00039;V;00048;V;00044;V;00044;V;00077;V;00063;V;00045;V;00053;V;00036;V;00028;V;00023;V
28;079;8;8;28079008_8_8;2021;11;15;00026;V;00019;V;00011;V;00012;V;00013;V;00013;V;00013;V;00034;V;00047;V;00042;V;00037;V;00032;V;00028;V;00027;V;00024;V;00026;V;00034;V;00048;V;00058;V;00059;V;00059;V;00052;V;00045;V;00035;V
28;079;8;8;28079008_8_8;2021;11;16;00034;V;00033;V;00041;V;00036;V;00031;V;00038;V;00048;V;00063;V;00065;V;00064;V;00061;V;00054;V;00058;V;00061;V;00059;V;00038;V;00033;V;00050;V;00076;V;00080;V;00078;V;00057;V;00033;V;00025;V
28;079;8;8;28079008_8_8;2021;11;17;00018;V;00016;V;00014;V;00012;V;00009;V;00011;V;00027;V;00048;V;00062;V;00053;V;00042;V;00038;V;00034;N;00032;V;00030;V;00036;V;00046;V;00066;V;00084;V;00094;V;00081;V;00060;V;00043;V;00030;V
28;079;8;8;28079008_8_8;2021;11;18;00024;V;00022;V;00013;V;00011;V;00020;V;00012;V;00020;V;00049;V;00062;V;00059;V;00056;V;00059;V;00054;V;00049;V;00045;V;00042;V;00047;V;00065;V;00090;V;00099;V;00101;V;00103;V;00083;V;00072;V
28;079;8;8;28079008_8_8;2021;11;19;00053;V;00039;V;00030;V;00022;V;00016;V;00016;V;00030;V;00059;V;00065;V;00059;V;00046;V;00040;V;00044;V;00042;V;00034;V;00048;V;00041;V;00046;V;00044;V;00053;V;00070;V;00057;V;00061;V;00051;V
28;079;8;8;28079008_8_8;2021;11;20;00040;V;00042;V;00031;V;00022;V;00019;V;00016;V;00016;V;00024;V;00033;V;00037;V;00040;V;00048;V;00046;V;00043;V;00039;V;00037;V;00037;V;00048;V;00064;V;00062;V;00063;V;00058;V;00043;V;00040;V
28;079;8;8;28079008_8_8;2021;11;21;00032;V;00033;V;00038;V;00040;V;00032;V;00035;V;00034;V;00038;V;00047;V;00050;V;00048;V;00046;V;00038;V;00033;V;00027;V;00027;V;00022;V;00036;V;00040;V;00045;V;00054;V;00056;V;00041;V;00040;V
28;079;8;8;28079008_8_8;2021;11;22;00041;V;00041;V;00039;V;00036;V;00036;V;00036;V;00041;V;00046;V;00055;V;00061;V;00054;V;00051;V;00060;N;00044;V;00041;V;00047;V;00046;V;00052;V;00049;V;00045;V;00046;V;00043;V;00032;V;00020;V
28;079;8;8;28079008_8_8;2021;11;23;00022;V;00026;V;00025;V;00030;V;00025;V;00016;V;00027;V;00045;V;00055;V;00054;V;00050;V;00030;V;00030;V;00035;V;00039;V;00047;V;00051;V;00056;V;00055;V;00061;V;00062;V;00060;V;00049;V;00033;V
28;079;8;8;28079008_8_8;2021;11;24;00025;V;00019;V;00019;V;00016;V;00015;V;00018;V;00026;V;00051;V;00056;V;00050;V;00045;V;00051;V;00053;V;00034;V;00031;V;00035;V;00037;V;00039;V;00041;V;00045;V;00046;V;00052;V;00054;V;00051;V
28;079;8;8;28079008_8_8;2021;11;25;00048;V;00046;V;00046;V;00048;V;00033;V;00020;V;00036;V;00053;V;00070;V;00073;V;00069;V;00052;V;00046;V;00037;V;00044;V;00049;V;00060;V;00062;V;00068;V;00079;V;00069;V;00066;V;00044;V;00033;V
28;079;8;8;28079008_8_8;2021;11;26;00031;V;00034;V;00049;V;00058;V;00045;V;00050;V;00059;V;00066;V;00075;V;00088;V;00079;V;00065;V;00063;V;00053;V;00035;V;00046;V;00045;V;00048;V;00055;V;00073;V;00071;V;00077;V;00084;V;00062;V
28;079;8;8;28079008_8_8;2021;11;27;00050;V;00039;V;00030;V;00027;V;00020;V;00018;V;00024;V;00028;V;00029;V;00040;V;00034;V;00028;V;00024;N;00033;V;00029;V;00024;V;00028;V;00025;V;00038;V;00059;V;00053;V;00042;V;00034;V;00036;V
28;079;8;8;28079008_8_8;2021;11;28;00036;V;00029;V;00025;V;00022;V;00018;V;00018;V;00017;V;00026;V;00032;V;00024;V;00023;V;00025;V;00028;V;00026;V;00027;V;00024;V;00029;V;00034;V;00038;V;00040;V;00039;V;00028;V;00021;V;00018;V
28;079;8;8;28079008_8_8;2021;11;29;00012;V;00013;V;00009;V;00009;V;00009;V;00011;V;00019;V;00043;V;00052;V;00039;N;00032;V;00027;V;00033;V;00037;V;00035;V;00037;V;00046;V;00058;V;00064;V;00068;V;00074;V;00072;V;00064;V;00059;V
28;079;8;8;28079008_8_8;2021;11;30;00055;V;00053;V;00040;V;00060;V;00061;V;00056;V;00062;V;00073;V;00076;V;00070;V;00057;V;00054;V;00054;V;00071;V;00060;V;00057;V;00066;V;00065;V;00075;V;00084;V;00089;V;00083;V;00066;V;00055;V
28;079;8;9;28079008_9_47;2021;11;01;00043;N;00038;N;00023;N;00025;N;00016;N;00016;N;00014;N;00012;N;00012;N;00007;N;00002;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N
28;079;8;9;28079008_9_47;2021;11;02;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00000;N;00000;N;00009;V;00009;V;00004;V;00002;V;00004;V;00009;V;00011;V;00006;V;00002;V;00001;V;00002;V;00005;V
28;079;8;9;28079008_9_47;2021;11;03;00004;V;00001;V;00002;V;00004;V;00004;V;00001;V;00007;V;00006;V;00006;V;00005;V;00003;V;00005;V;00003;V;00002;V;00002;V;00006;V;00004;V;00005;V;00005;V;00003;V;00005;V;00006;V;00005;V;00002;V
28;079;8;9;28079008_9_47;2021;11;04;00005;V;00006;V;00005;V;00004;V;00004;V;00001;V;00002;V;00004;V;00013;V;00015;V;00015;V;00006;V;00010;V;00007;V;00010;V;00010;V;00005;V;00005;V;00007;V;00006;V;00007;V;00005;V;00003;V;00006;V
28;079;8;9;28079008_9_47;2021;11;05;00005;V;00007;V;00004;V;00005;V;00003;V;00002;V;00004;V;00002;V;00005;V;00001;V;00003;V;00006;V;00003;V;00003;V;00007;V;00005;V;00003;V;00002;V;00004;V;00005;V;00003;V;00005;V;00008;V;00005;V
28;079;8;9;28079008_9_47;2021;11;06;00003;V;00003;V;00006;V;00004;V;00003;V;00001;V;00001;V;00004;V;00006;V;00005;V;00007;V;00006;V;00002;V;00005;V;00005;V;00002;V;00002;V;00007;V;00009;V;00009;V;00009;V;00010;V;00016;V;00013;V
28;079;8;9;28079008_9_47;2021;11;07;00008;V;00009;V;00013;V;00010;V;00013;V;00012;V;00010;V;00007;V;00012;V;00018;V;00018;V;00011;V;00007;V;00010;V;00015;V;00012;V;00007;V;00008;V;00010;V;00016;V;00017;V;00018;V;00012;V;00010;V
28;079;8;9;28079008_9_47;2021;11;08;00011;V;00005;V;00007;V;00002;V;00009;V;00012;V;00010;V;00009;V;00018;V;00020;V;00017;V;00006;V;00008;V;00004;V;00003;V;00001;V;00003;V;00005;V;00002;V;00004;V;00008;V;00012;V;00018;V;00025;V
28;079;8;9;28079008_9_47;2021;11;09;00020;V;00016;V;00017;V;00011;V;00010;V;00014;V;00010;V;00012;V;00008;V;00013;V;00013;V;00007;V;00010;V;00012;V;00009;V;00006;V;00005;V;00003;V;00007;V;00009;V;00010;V;00002;V;00002;V;00006;V
28;079;8;9;28079008_9_47;2021;11;10;00004;V;00002;V;00007;V;00004;V;00002;V;00004;V;00008;V;00008;V;00006;V;00005;V;00008;V;00007;V;00008;V;00007;V;00006;V;00010;V;00013;V;00019;V;00012;V;00011;V;00011;V;00011;V;00016;V;00018;V
28;079;8;9;28079008_9_47;2021;11;11;00018;V;00022;V;00024;V;00017;V;00016;V;00011;V;00007;V;00014;V;00013;V;00009;V;00012;V;00013;V;00015;V;00016;V;00020;V;00020;V;00020;V;00025;V;00023;V;00026;V;00027;V;00029;V;00032;V;00021;V
28;079;8;9;28079008_9_47;2021;11;12;00010;V;00006;V;00003;V;00002;V;00007;V;00007;V;00006;V;00008;V;00011;V;00013;V;00011;V;00007;V;00006;N;00001;V;00001;V;00006;V;00005;V;00012;V;00009;V;00017;V;00015;V;00023;V;00026;V;00029;V
28;079;8;9;28079008_9_47;2021;11;13;00025;V;00025;V;00017;V;00007;V;00011;V;00011;V;00005;V;00005;V;00006;V;00005;V;00006;V;00010;V;00010;V;00010;V;00011;V;00011;V;00010;V;00017;V;00016;V;00017;V;00015;V;00012;V;00009;V;00010;V
28;079;8;9;28079008_9_47;2021;11;14;00012;V;00010;V;00008;V;00006;V;00010;V;00009;V;00010;V;00011;V;00008;V;00008;V;00013;V;00012;V;00013;V;00015;V;00011;V;00010;V;00013;V;00012;V;00015;V;00012;V;00006;V;00008;V;00004;V;00004;V
28;079;8;9;28079008_9_47;2021;11;15;00003;V;00004;V;00007;V;00003;V;00003;V;00005;V;00001;V;00001;V;00001;V;00002;V;00001;N;00004;N;00004;V;00001;V;00001;V;00002;V;00001;V;00001;V;00006;V;00006;V;00005;V;00005;V;00006;V;00008;V
28;079;8;9;28079008_9_47;2021;11;16;00005;V;00003;V;00002;V;00006;V;00006;V;00009;V;00006;V;00006;V;00009;V;00008;V;00013;V;00014;V;00012;V;00015;V;00018;V;00010;V;00006;V;00005;V;00002;V;00005;V;00008;V;00009;V;00001;V;00002;V
28;079;8;9;28079008_9_47;2021;11;17;00005;V;00001;V;00002;V;00006;V;00005;V;00006;V;00004;V;00004;V;00004;V;00003;V;00008;V;00005;V;00007;N;00003;V;00004;V;00004;V;00006;V;00007;V;00009;V;00011;V;00006;V;00006;V;00008;V;00006;V
28;079;8;9;28079008_9_47;2021;11;18;00002;V;00010;V;00008;V;00004;V;00003;V;00003;V;00003;V;00005;V;00003;V;00005;V;00008;V;00005;V;00007;V;00007;V;00006;V;00004;V;00013;V;00008;V;00006;V;00008;V;00011;V;00017;V;00018;V;00010;V
28;079;8;9;28079008_9_47;2021;11;19;00008;V;00009;V;00008;V;00005;V;00006;V;00004;V;00005;V;00003;V;00007;V;00008;V;00009;V;00005;V;00009;V;00007;V;00005;V;00003;V;00009;V;00006;V;00008;V;00006;V;00004;V;00006;V;00006;V;00006;V
28;079;8;9;28079008_9_47;2021;11;20;00006;V;00004;V;00002;V;00003;V;00006;V;00001;V;00006;V;00004;V;00001;V;00002;V;00005;V;00001;V;00003;V;00009;V;00007;V;00006;V;00011;V;00005;V;00008;V;00004;V;00009;V;00008;V;00012;V;00006;V
28;079;8;9;28079008_9_47;2021;11;21;00004;V;00005;V;00008;V;00007;V;00007;V;00004;V;00008;V;00006;V;00014;V;00008;V;00010;V;00012;V;00006;V;00003;V;00009;V;00008;V;00009;V;00003;V;00005;V;00013;V;00010;V;00011;V;00005;V;00013;V
28;079;8;9;28079008_9_47;2021;11;22;00010;V;00013;V;00014;V;00012;V;00004;V;00007;V;00008;V;00011;V;00009;V;00010;V;00011;V;00012;V;00007;N;00010;V;00001;V;00006;V;00006;V;00003;V;00001;V;00002;V;00003;V;00002;V;00001;V;00006;V
28;079;8;9;28079008_9_47;2021;11;23;00011;V;00006;V;00005;V;00006;V;00007;V;00006;V;00005;V;00005;V;00001;V;00004;V;00004;V;00003;V;00001;V;00001;V;00004;V;00005;V;00005;V;00006;V;00007;V;00002;V;00003;V;00004;V;00008;V;00004;V
28;079;8;9;28079008_9_47;2021;11;24;00008;V;00005;V;00006;V;00009;V;00004;V;00004;V;00001;V;00001;V;00003;V;00012;V;00011;V;00009;V;00014;V;00009;V;00003;V;00005;V;00008;V;00007;V;00003;V;00009;V;00007;V;00011;V;00012;V;00006;V
28;079;8;9;28079008_9_47;2021;11;25;00014;V;00006;V;00009;V;00007;V;00005;V;00003;V;00003;V;00002;V;00003;V;00009;V;00010;V;00008;V;00004;V;00002;V;00005;V;00010;V;00007;V;00008;V;00004;V;00006;V;00010;V;00008;V;00005;V;00005;V
28;079;8;9;28079008_9_47;2021;11;26;00001;V;00002;V;00002;V;00006;V;00006;V;00007;V;00013;V;00013;V;00008;V;00011;V;00015;V;00012;V;00011;V;00011;V;00011;V;00002;V;00005;V;00003;V;00002;V;00003;V;00010;V;00009;V;00012;V;00014;V
28;079;8;9;28079008_9_47;2021;11;27;00007;V;00004;V;00008;V;00005;V;00003;V;00004;V;00005;V;00006;V;00003;V;00002;V;00001;V;00004;V;00003;N;00002;V;00006;V;00004;V;00005;V;00004;V;00004;V;00002;V;00005;V;00007;V;00002;V;00003;V
28;079;8;9;28079008_9_47;2021;11;28;00007;V;00003;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00003;V;00002;V;00001;V;00002;V;00001;V;00001;V;00002;V;00006;V;00006;V;00006;V;00006;V;00004;V;00003;V;00005;V;00003;V;00002;V
28;079;8;9;28079008_9_47;2021;11;29;00003;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V;00001;V;00001;V;00001;V;00002;V;00004;V;00005;V;00008;V;00004;V;00003;V;00001;V;00005;V;00009;V;00008;V;00006;V;00007;V;00006;V;00009;V
28;079;8;9;28079008_9_47;2021;11;30;00006;V;00006;V;00004;V;00004;V;00009;V;00005;V;00007;V;00008;V;00005;V;00009;V;00007;V;00007;V;00008;V;00010;V;00013;V;00010;V;00010;V;00009;V;00012;V;00008;V;00007;V;00015;V;00015;V;00011;V
28;079;8;10;28079008_10_47;2021;11;01;00043;N;00038;N;00023;N;00025;N;00016;N;00019;N;00017;N;00014;N;00016;N;00009;N;00002;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N
28;079;8;10;28079008_10_47;2021;11;02;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00001;N;00000;N;00000;N;00013;V;00012;V;00006;V;00005;V;00008;V;00010;V;00015;V;00010;V;00005;V;00001;V;00004;V;00006;V
28;079;8;10;28079008_10_47;2021;11;03;00004;V;00001;V;00001;V;00004;V;00004;V;00002;V;00009;V;00008;V;00008;V;00009;V;00007;V;00009;V;00007;V;00006;V;00004;V;00007;V;00008;V;00009;V;00009;V;00006;V;00008;V;00010;V;00008;V;00003;V
28;079;8;10;28079008_10_47;2021;11;04;00007;V;00007;V;00007;V;00005;V;00004;V;00001;V;00003;V;00007;V;00017;V;00020;V;00021;V;00011;V;00015;V;00011;V;00014;V;00013;V;00008;V;00008;V;00010;V;00009;V;00011;V;00009;V;00005;V;00010;V
28;079;8;10;28079008_10_47;2021;11;05;00009;V;00009;V;00005;V;00006;V;00004;V;00003;V;00005;V;00003;V;00008;V;00005;V;00006;V;00009;V;00007;V;00006;V;00010;V;00007;V;00005;V;00004;V;00006;V;00007;V;00004;V;00007;V;00011;V;00008;V
28;079;8;10;28079008_10_47;2021;11;06;00004;V;00003;V;00007;V;00005;V;00003;V;00001;V;00001;V;00006;V;00007;V;00006;V;00009;V;00008;V;00004;V;00007;V;00006;V;00003;V;00003;V;00008;V;00012;V;00012;V;00012;V;00018;V;00029;V;00016;V
28;079;8;10;28079008_10_47;2021;11;07;00009;V;00014;V;00022;V;00015;V;00019;V;00018;V;00019;V;00020;V;00023;V;00030;V;00027;V;00016;V;00010;V;00015;V;00021;V;00016;V;00008;V;00012;V;00020;V;00035;V;00030;V;00027;V;00016;V;00017;V
28;079;8;10;28079008_10_47;2021;11;08;00024;V;00007;V;00009;V;00004;V;00011;V;00014;V;00015;V;00025;V;00047;V;00041;V;00028;V;00009;V;00014;V;00010;V;00006;V;00002;V;00007;V;00007;V;00006;V;00009;V;00013;V;00018;V;00032;V;00043;V
28;079;8;10;28079008_10_47;2021;11;09;00046;V;00036;V;00032;V;00021;V;00019;V;00027;V;00016;V;00020;V;00015;V;00028;V;00018;V;00011;V;00016;V;00021;V;00015;V;00010;V;00009;V;00008;V;00014;V;00015;V;00018;V;00007;V;00005;V;00008;V
28;079;8;10;28079008_10_47;2021;11;10;00007;V;00005;V;00009;V;00006;V;00005;V;00006;V;00009;V;00011;V;00011;V;00012;V;00015;V;00012;V;00013;V;00013;V;00014;V;00021;V;00029;V;00047;V;00031;V;00027;V;00027;V;00025;V;00034;V;00034;V
28;079;8;10;28079008_10_47;2021;11;11;00030;V;00035;V;00036;V;00027;V;00023;V;00016;V;00011;V;00021;V;00023;V;00017;V;00019;V;00021;V;00023;V;00027;V;00032;V;00033;V;00034;V;00046;V;00047;V;00055;V;00055;V;00052;V;00057;V;00031;V
28;079;8;10;28079008_10_47;2021;11;12;00017;V;00011;V;00006;V;00005;V;00009;V;00009;V;00008;V;00013;V;00019;V;00021;V;00019;V;00014;V;00011;N;00005;V;00003;V;00010;V;00018;V;00032;V;00028;V;00045;V;00049;V;00062;V;00051;V;00060;V
28;079;8;10;28079008_10_47;2021;11;13;00058;V;00051;V;00032;V;00014;V;00014;V;00018;V;00012;V;00014;V;00017;V;00010;V;00009;V;00014;V;00014;V;00014;V;00016;V;00017;V;00018;V;00025;V;00029;V;00034;V;00021;V;00015;V;00012;V;00013;V
28;079;8;10;28079008_10_47;2021;11;14;00013;V;00013;V;00011;V;00009;V;00015;V;00017;V;00018;V;00019;V;00013;V;00012;V;00015;V;00015;V;00020;V;00026;V;00019;V;00021;V;00024;V;00023;V;00024;V;00016;V;00012;V;00015;V;00007;V;00007;V
28;079;8;10;28079008_10_47;2021;11;15;00005;V;00011;V;00010;V;00004;V;00003;V;00006;V;00001;V;00003;V;00002;V;00006;V;00001;N;00005;N;00009;V;00002;V;00003;V;00004;V;00003;V;00004;V;00010;V;00010;V;00008;V;00009;V;00009;V;00011;V
28;079;8;10;28079008_10_47;2021;11;16;00008;V;00007;V;00012;V;00023;V;00010;V;00016;V;00012;V;00017;V;00017;V;00016;V;00019;V;00020;V;00019;V;00024;V;00026;V;00016;V;00009;V;00008;V;00007;V;00011;V;00017;V;00014;V;00003;V;00004;V
28;079;8;10;28079008_10_47;2021;11;17;00007;V;00002;V;00003;V;00007;V;00006;V;00007;V;00005;V;00005;V;00008;V;00008;V;00013;V;00009;V;00012;N;00007;V;00008;V;00007;V;00011;V;00012;V;00014;V;00016;V;00011;V;00010;V;00011;V;00008;V
28;079;8;10;28079008_10_47;2021;11;18;00004;V;00011;V;00009;V;00006;V;00005;V;00004;V;00004;V;00007;V;00007;V;00011;V;00014;V;00011;V;00014;V;00013;V;00010;V;00008;V;00018;V;00013;V;00011;V;00014;V;00017;V;00023;V;00023;V;00014;V
28;079;8;10;28079008_10_47;2021;11;19;00012;V;00012;V;00011;V;00007;V;00008;V;00005;V;00006;V;00005;V;00012;V;00014;V;00016;V;00011;V;00012;V;00011;V;00009;V;00007;V;00015;V;00013;V;00015;V;00011;V;00010;V;00011;V;00010;V;00009;V
28;079;8;10;28079008_10_47;2021;11;20;00009;V;00007;V;00004;V;00004;V;00008;V;00004;V;00007;V;00005;V;00003;V;00005;V;00008;V;00004;V;00007;V;00011;V;00011;V;00011;V;00013;V;00008;V;00011;V;00007;V;00013;V;00011;V;00015;V;00009;V
28;079;8;10;28079008_10_47;2021;11;21;00007;V;00007;V;00010;V;00011;V;00010;V;00007;V;00011;V;00009;V;00017;V;00012;V;00014;V;00017;V;00013;V;00009;V;00013;V;00011;V;00011;V;00008;V;00011;V;00017;V;00015;V;00016;V;00010;V;00018;V
28;079;8;10;28079008_10_47;2021;11;22;00012;V;00017;V;00019;V;00015;V;00006;V;00010;V;00009;V;00013;V;00012;V;00014;V;00015;V;00015;V;00011;N;00014;V;00003;V;00009;V;00009;V;00005;V;00002;V;00003;V;00004;V;00002;V;00001;V;00007;V
28;079;8;10;28079008_10_47;2021;11;23;00012;V;00007;V;00006;V;00005;V;00008;V;00008;V;00007;V;00006;V;00001;V;00007;V;00007;V;00005;V;00004;V;00004;V;00008;V;00009;V;00010;V;00012;V;00012;V;00008;V;00009;V;00009;V;00011;V;00005;V
28;079;8;10;28079008_10_47;2021;11;24;00009;V;00006;V;00007;V;00009;V;00005;V;00005;V;00002;V;00002;V;00007;V;00017;V;00015;V;00014;V;00019;V;00013;V;00006;V;00008;V;00012;V;00011;V;00006;V;00011;V;00010;V;00014;V;00015;V;00009;V
28;079;8;10;28079008_10_47;2021;11;25;00017;V;00008;V;00012;V;00010;V;00007;V;00003;V;00003;V;00003;V;00007;V;00016;V;00019;V;00015;V;00009;V;00006;V;00008;V;00014;V;00012;V;00013;V;00008;V;00009;V;00013;V;00010;V;00007;V;00006;V
28;079;8;10;28079008_10_47;2021;11;26;00002;V;00003;V;00004;V;00009;V;00010;V;00016;V;00016;V;00017;V;00014;V;00018;V;00022;V;00020;V;00018;V;00016;V;00015;V;00004;V;00008;V;00006;V;00005;V;00008;V;00015;V;00011;V;00018;V;00019;V
28;079;8;10;28079008_10_47;2021;11;27;00010;V;00007;V;00010;V;00006;V;00004;V;00005;V;00006;V;00007;V;00005;V;00003;V;00002;V;00006;V;00004;N;00003;V;00008;V;00007;V;00006;V;00005;V;00005;V;00004;V;00009;V;00009;V;00005;V;00005;V
28;079;8;10;28079008_10_47;2021;11;28;00009;V;00004;V;00001;V;00001;V;00002;V;00004;V;00001;V;00001;V;00005;V;00004;V;00003;V;00003;V;00001;V;00003;V;00004;V;00008;V;00009;V;00008;V;00008;V;00007;V;00005;V;00007;V;00005;V;00004;V
28;079;8;10;28079008_10_47;2021;11;29;00005;V;00002;V;00001;V;00002;V;00001;V;00004;V;00005;V;00001;V;00004;V;00004;V;00006;V;00008;V;00008;V;00011;V;00007;V;00006;V;00004;V;00008;V;00013;V;00011;V;00009;V;00011;V;00009;V;00011;V
28;079;8;10;28079008_10_47;2021;11;30;00009;V;00008;V;00006;V;00005;V;00021;V;00011;V;00009;V;00011;V;00010;V;00015;V;00013;V;00013;V;00013;V;00017;V;00021;V;00015;V;00015;V;00014;V;00018;V;00015;V;00014;V;00022;V;00021;V;00015;V
28;079;8;12;28079008_12_8;2021;11;01;00029;V;00029;V;00029;V;00023;V;00023;V;00024;V;00026;V;00028;V;00026;N;00027;V;00027;V;00023;V;00028;V;00032;V;00034;V;00028;V;00034;V;00041;V;00051;V;00056;V;00052;V;00041;V;00036;V;00038;V
28;079;8;12;28079008_12_8;2021;11;02;00040;V;00029;V;00017;V;00016;V;00013;V;00020;V;00028;V;00072;N;00108;N;00114;N;00000;N;00045;N;00054;N;00055;V;00046;V;00051;V;00058;V;00062;V;00066;V;00060;V;00050;V;00032;V;00027;V;00029;V
28;079;8;12;28079008_12_8;2021;11;03;00022;V;00016;V;00016;V;00014;V;00011;V;00014;V;00029;V;00069;V;00095;V;00079;V;00057;V;00056;V;00060;V;00062;V;00054;V;00052;V;00057;V;00049;V;00079;V;00082;V;00082;V;00058;V;00039;V;00035;V
28;079;8;12;28079008_12_8;2021;11;04;00038;V;00029;V;00025;V;00017;V;00016;V;00019;V;00050;V;00138;V;00187;V;00153;V;00096;V;00076;V;00097;V;00087;V;00068;V;00055;V;00050;V;00062;V;00076;V;00093;V;00115;V;00074;V;00070;V;00079;V
28;079;8;12;28079008_12_8;2021;11;05;00043;V;00024;V;00018;V;00014;V;00016;V;00018;V;00027;V;00053;V;00078;V;00077;V;00053;V;00049;V;00044;V;00040;V;00037;V;00040;V;00042;V;00042;V;00051;V;00041;V;00055;V;00055;V;00044;V;00028;V
28;079;8;12;28079008_12_8;2021;11;06;00026;V;00029;V;00023;V;00023;V;00018;V;00018;V;00017;V;00026;V;00040;V;00039;V;00038;V;00036;V;00034;V;00033;V;00029;V;00028;V;00031;V;00044;V;00062;V;00088;V;00085;V;00135;V;00071;V;00043;V
